Row.names	X.SampleID	BarcodeSequence	LinkerPrimerSequence	Location	Sampling_date	Loc_plot_ID	rep.by.loc	Soil_Zone	genotype	crop	Herbicide_History	Glyphosphate_Treatment	system	System.loc	X	Sample	I	D	year	ITS_seq_plate	ITS.date	X16s_seq_plate	X16s.date	original.well.plate	X.1	Year	Site	Plate.	Run.	Original.Well	q	PCR.Well	original.well	Well.Type	Replicate	Threshold..dRn.	Ct..dRn.	Quantity..picograms.	RSq..dRn.	Slope..dRn.	Correction	Axis.1	Axis.2	Axis.3	Axis.4	Axis.5	Axis.6	Axis.7	Axis.8	Axis.9	Axis.10	Axis.11	Axis.12	Axis.13	Axis.14	Axis.15	Axis.16	Axis.17	Axis.18	Axis.19	Axis.20	Axis.21	Axis.22	Axis.23	Axis.24	Axis.25	Axis.26	Axis.27	Axis.28	Axis.29	Axis.30	Axis.31	Axis.32	Axis.33	Axis.34	Axis.35	Axis.36	Axis.37	Axis.38	Axis.39	Axis.40	Axis.41	Axis.42	Axis.43	Axis.44	Axis.45	Axis.46	Axis.47	Axis.48	Axis.49	Axis.50	Axis.51	Axis.52	Axis.53	Axis.54	Axis.55	Axis.56	Axis.57	Axis.58	Axis.59	Axis.60	Axis.61	Axis.62	Axis.63	Axis.64	Axis.65	Axis.66	Axis.67	Axis.68	Axis.69	Axis.70	Axis.71	Axis.72	Axis.73	Axis.74	Axis.75	Axis.76	Axis.77	Axis.78	Axis.79	Axis.80	Axis.81	Axis.82	Axis.83	Axis.84	Axis.85	Axis.86	Axis.87	Axis.88	Axis.89	Axis.90	Axis.91	Axis.92	Axis.93	Axis.94	Axis.95	Axis.96	Axis.97	Axis.98	Axis.99	Axis.100	Axis.101	Axis.102
248.S48	248.S48	NA	NA	Stoneville	pre	406	NA	bulk	RR	soy	none	spray	NA	bahNT-MS	NA	Plate2	D	12	2014	267	7/15/16	248	5/16/16	D12-Plate2	NA	2014	Stoneville	Plate2	Run2	D12	D	6	D12	Unknown	56	0.6228	17.76	4.36	1	-3.29	0.874814719	-0.233394639210092	0.0885660900803211	-0.0306187162066524	0.0271971747258403	0.0625176923673897	-0.108406514557334	-0.0566348778319461	-0.186505326800399	0.0189030026252198	0.0839204156216416	-0.094348394773408	-0.116474799078566	0.0902516552572767	-0.0504209021515842	-0.00658966326773494	0.00789524031628283	0.198924148498032	0.0345270630037086	-0.109909820790002	-0.026324679765906	0.00420320863239345	0.035390411644555	-0.0461763165296025	0.00650511406052615	-0.0333896095387928	0.0296005248488026	-0.0591791284017363	-0.0411628035200358	0.0725786176661852	-0.00496440930535187	0.0529747310908328	-0.0339615529028069	-0.0603883591608557	-0.0456986269097578	0.0185856812674484	-0.0358274511464964	-0.0428558821376557	0.0287799789370173	0.0159101105288951	0.0254468819383168	0.0370637154566433	0.0460854830146719	-0.029007511960733	0.0495136817739148	-0.0281807769194067	-0.0274782934518738	0.0314019267685016	0.00054392869025727	0.000733068648131083	0.0423669654757776	0.0112972200356981	-0.0116065462861511	0.0414265411637186	0.0287795618212317	0.00134908214858942	-0.0229246557138837	-0.0331330830825417	-0.00532172861231562	0.0235977506194961	-0.00861194855005517	-0.0408336308515563	0.0180581258673893	0.0218044392910942	0.0139088903109562	-0.0142662775531527	-0.00787871723783946	0.0287656703759743	0.0111654833881674	0.00566559812706409	0.00215319754259776	0.00893205212731079	0.0104665034845699	-0.00484959783117578	0.00618727654274087	-0.0104458083980774	0.0058836218992684	0.00389741115174668	-0.0206552211284248	-0.00405847285432977	-0.0179916581028665	-0.022283677486074	0.00448423733273234	0.0135113449837604	-0.00378940459731846	0.0266778557278286	-0.00308021232083422	0.00166845267287905	-0.00553855375503849	0.0059571463909676	0.0022447351094095	0.0190671982066404	0.00776626500282753	-0.0144998171680224	0.0251780365144386	-0.00868098589110196	-0.00714541660422887	-0.00930656122803275	0.0101142245449967	0.00152286998086098	-0.00137933860779383	0.0043220615205463	5.00253238390067e-05
248.S62	248.S62	NA	NA	Stoneville	post	302	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate2	F	2	2014	267	7/15/16	248	5/16/16	F2-Plate2	NA	2014	Stoneville	Plate2	Run1	F2	F	2	F2	Unknown	26	0.6533	16.91	7.81	0.999	-3.311	1.567041963	0.110956856532989	-0.419898609600669	0.0807276000308467	0.157857535638264	-0.0253011639108622	-0.263140602447533	-0.0372664878483451	-0.0676303155877602	-0.0772219058975242	-0.14509288642973	0.0648929759925065	0.0311528559554784	-0.0104499396279372	0.054956830925869	-0.016820723974237	-0.0945168127725305	-0.0604509993453268	0.0559602256854966	-0.0434622565171188	0.0142246235650559	0.0097406333410634	-0.0226357014034271	0.00727437129183862	0.0292166643655369	0.0334988567320658	-0.0128567256270108	-0.024409404609364	0.0208716980139107	0.0110406777809618	-0.00925225389320713	-0.00224708237967362	0.0120249660462551	-0.0546544913420775	-0.0180904747819729	0.000493761440420792	0.015632807445563	-0.00346091299003934	-0.000306543684812163	0.0292808174387413	0.0275982789071724	0.00662333217298692	0.00224123394617524	-0.0180488067216243	-0.0471151881016795	-0.0341420686971399	-0.00429881111785536	-0.0509394224326381	-0.0101236711182781	0.00195290455373663	0.00796890270014525	0.00390388624100085	-0.00605315760332565	-0.0280216428649511	0.0166646840873526	-0.0526580342100107	0.00565840281376678	2.01645624430041e-05	-0.00181474553287834	0.00718747947338004	0.0191171659504393	0.00967299449270131	0.00442805294294664	0.00722284458075678	-0.0190795133801638	0.026179782930395	0.00311505516055008	0.0125579577185056	-0.0032456681206967	0.0301291839745408	-0.0186145891651449	0.0140423974215475	-0.00514807744588348	0.00709193295282877	-0.0150983008034224	-0.0065676056291344	-0.0063275728891244	0.0337195558794053	-0.00554694605531587	0.0225399397635592	-0.012577581900551	-0.0207043704246168	0.0178010448655164	-0.00919856593565924	0.00924141695573271	-0.00201773304948614	-0.010949726568768	-0.00393565605867159	-0.0332548352425125	0.00359247673800084	0.00872798354594653	0.0233736095981773	-0.00472449711299161	-0.0124293094273661	-0.00351185318111727	0.0184364403886069	-0.0453802916060089	0.0453463469306698	0.012362621535814	-0.0114992648683722	-0.0156769383152743	-0.00720811770521919	0.00886042996768835
248.S63	248.S63	NA	NA	Stoneville	post	303	NA	rhizosphere	RR	soy	15yrs	spray	NA	NT-MS	NA	Plate2	F	3	2014	267	7/15/16	248	5/16/16	F3-Plate2	NA	2014	Stoneville	Plate2	Run1	F3	F	3	F3	Unknown	34	0.6533	16.35	11.57	0.999	-3.311	2.321469335	0.125307107022501	-0.503352733407535	0.15711155819476	0.166667911335261	0.0586020622890178	-0.0323399183558807	-0.0890151247963889	-0.00730339034701543	-0.0390400677236087	-0.0333121794729759	0.0183028751827753	0.00946230904952634	-0.0512268697106246	0.0463493725468547	0.036394404939573	-0.0849892073818145	-0.044866098636865	0.0244922972703369	-0.0294794616083575	-0.00831206991703097	-0.0193120550522468	-0.00903540417468964	-0.00149234003360938	-0.0201098830623062	0.0276813721224528	-0.0121441647747506	-0.0252899899974667	0.0315588512935302	0.000350548669525717	0.0267081262778308	0.0214063571427273	0.00186945407518863	-0.0477055719635648	-0.0308329940263917	-0.0132468914218691	0.0157087550452385	-0.00628246517859268	-0.0211800445830931	-0.00450363704700371	-0.0015786412087071	-0.00503976744343846	0.012316203906118	-0.00586615728045979	-0.00322075192669222	-0.0360332305224854	-0.0159716728721984	-0.025112094990754	-0.000126467357372455	-0.0226971850228324	0.00534027598985858	0.0125195653619654	0.0201917228584832	-0.0133987396860068	0.0254851379548695	0.011804887632281	-0.000413618601116975	0.0129615378130013	-0.00330794201464055	0.0104734234894201	-0.0199592490509339	-0.00142990040640781	-0.0205750600535137	0.00828116701599073	-0.00667613821179854	-0.0341798605575439	-0.0170835647957966	0.00651374319022006	0.0179024508565337	-0.0183354054368267	0.00530970000263664	-0.0206777000687937	-0.00814958380102533	0.0018105922395009	-0.0238673903775587	0.000333281628382788	-0.00173399638997468	-0.0159398289881989	-0.00667381557291561	-0.00925657256528376	-0.00296063942609318	0.00249220138255985	-0.0163266779469381	0.0114323635956971	-0.00326990505336364	-0.00916496495838688	0.0242636887995068	-0.00707642753568289	0.0112664757467831	0.0014831117134386	0.0237608602650671	-0.000345097325955589	-0.00979004801314517	-0.00834055119459281	-0.00411750106317738	-0.0200380854179	-0.000160806291687707	3.538993673189e-05	-0.0414194134810286	0.0198632468810788	-0.0012129563895888	0.00751513751846239	-0.0139152949590373
248.S65	248.S65	NA	NA	Stoneville	post	305	NA	rhizosphere	RR	soy	none	no_spray	NA	bahNT-MS	NA	Plate2	F	5	2014	267	7/15/16	248	5/16/16	F5-Plate2	NA	2014	Stoneville	Plate2	Run1	F5	F	5	F5	Unknown	50	0.6533	16.43	10.89	0.999	-3.311	2.185030342	-0.178350723534136	-0.387033853021248	0.120840117683317	0.104080954550302	-0.0303798888558181	-0.113762339939333	0.02475447933131	-0.0831170471602686	-0.0939755507107437	-0.16871874055152	-0.0160730914772556	0.0783895210578733	0.0327699022636508	0.0331279499847792	-0.0324596490572606	-0.00252001532350084	0.00902236485757267	-0.0117531787782655	0.0270307615455684	0.00859017021044564	0.000866097874543763	-0.0383710089305421	-0.00117253007270683	-0.0429281737099025	-0.0405865125161804	0.0142444752168479	0.0135998866092374	-0.00127532971753962	0.0505338395123783	-0.0198429048967698	-0.0328502275177148	-0.0181264272838192	0.00282474669774567	-0.0348489973383102	0.00694404975448931	-0.0349478682416975	-0.00597239017224832	0.0071631727475823	-0.0120952962054121	-0.0516112798318533	0.0157540780612311	-0.00602269935344487	-0.00202456318605616	0.0236418159785089	0.0677267517804727	0.0208993815219918	0.00825990906630274	-0.0116041640024281	-0.00639473459975488	0.00310391540892278	-0.0156598192208148	-0.00207563343374462	-0.0109677132631562	0.0198810360202761	-0.0101205082883686	-1.59643920548232e-05	0.0119215164027129	0.0168335954935754	0.0198399253722043	-0.00599361904716527	-0.00121279344647381	-0.00615357025956297	0.0215795917258677	-0.00303067073957409	-0.0308994448243947	-0.00805548233999736	-0.00550965145346417	-0.00927070514358623	-0.0369261294070086	0.0143411080528803	-0.0168907869280791	0.00497337966369394	0.0170907663955608	-0.00301134984829614	0.0114294876854708	-0.0107563147443226	-0.00948638751936411	-0.017519337686233	0.0105693585849754	0.0149527155744012	-0.0144820494297902	-0.00549315111774709	-0.00629554600654041	0.000572439188635989	-0.00431944938007625	0.0218828944320928	-0.00232487598446696	0.0149219630006529	0.0219668062101748	0.037972876948963	-0.00749805761816872	-0.0275995977384249	-0.0237061202360424	-0.00359493513332199	-0.00415963919432729	0.0239371228304913	-0.0206970448895823	-0.0240726448377162	-0.00718884401536248	0.0110205268211599	0.0357527411364452	0.00857392094448076
248.S66	248.S66	NA	NA	Stoneville	post	306	NA	rhizosphere	RR	soy	none	spray	NA	bahNT-MS	NA	Plate2	F	6	2014	267	7/15/16	248	5/16/16	F6-Plate2	NA	2014	Stoneville	Plate2	Run1	F6	F	6	F6	Unknown	58	0.6533	16.63	9.5	0.999	-3.311	1.906132989	-0.160353779229853	-0.399969106960721	0.14694980377795	0.159512604059167	0.0384926890073153	0.0138100129009855	-0.0179066562359854	-0.118004298689325	-0.0437053589982933	-0.0282660706241188	-0.00990198241280197	-0.0080616168803778	0.0371121448043107	-0.0500864401877886	0.0332057799704019	0.0485136831654571	0.130279655351955	-0.023616231378628	-0.00866038589457328	0.0741498665108505	0.0183003233077769	0.0263463114423091	0.0208677494633971	-0.0476495044193324	8.98787876808078e-05	0.0628490608768811	0.0468695782084137	-0.0247578288969638	0.00521749302993497	0.0122513696439228	-0.0894821621984337	-0.0749644484823648	0.0339478454505057	0.0062061372627865	-0.0211609741190962	0.0776103586170487	-0.0080523849839248	-0.0338839759318479	-0.00366892880732357	0.00667965317146818	0.0274570319076752	-0.0196855158268846	0.0451997914721115	-0.0054665973002008	0.0116485860373082	-0.00683367041892939	0.0382795114554838	0.0240429563657721	-0.0131385860938657	-0.0384709310081252	-0.00104614419495445	0.0324215754235736	-0.0506936081711541	-0.0215053636194988	0.0128685993853356	0.00228696832987113	-0.040788121442369	-0.00055790218357287	-0.0177663480962991	0.0129501337398093	0.00676387997343662	0.00089910734591974	-0.00799680520637246	0.00841963095032434	0.0410406555532423	-0.0185306371057936	-0.00223152592290264	-0.0215823735375676	0.00755038246394684	-0.0204288244058032	-0.00483864685786584	-0.0336275327726119	-0.0107963469357919	0.00162114532665932	-0.00730635552998069	0.00874199868804653	0.0136645805980649	0.00630215927872108	-0.00855235616987169	-0.0236684996317539	-0.00132729641869848	0.00825653775590201	0.00592349617547459	0.00337518318013886	-0.0044292743378007	-0.0214138931029162	0.0158874787472597	-0.0230671102876831	-0.0281749206520755	-0.0336833638276639	0.0172921867692513	-0.00224130887538835	0.0117282921397803	-0.00648545765993393	0.00356520558966023	-0.0140524817417585	0.00685526352716498	-0.0229559988399404	-0.00707352386411352	-0.000254666336947232	0.00320111530516427	-0.0079758027513925
248.S68	248.S68	NA	NA	Stoneville	post	402	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate2	F	8	2014	267	7/15/16	248	5/16/16	F8-Plate2	NA	2014	Stoneville	Plate2	Run2	F8	F	2	F8	Unknown	26	0.6228	15.98	15.14	1	-3.29	3.037774048	0.186738959527277	-0.464467478451877	0.0711931153334444	0.0415070529196714	0.0165365532618183	0.0182230657292666	-0.102300678700301	0.100853686869764	0.0290194588781933	0.00519013785251073	-0.0203393507090717	-0.0368321076467933	0.00240011712114181	-0.0141371208701302	0.0622523030385169	0.011669786849394	-0.017642758184994	-0.00516238807109454	-0.0405819593335705	0.0341846310678145	-0.00437896707538808	0.0544476843328868	-0.00782575795854818	-0.0282512539755525	0.040493630475497	0.0499104467127682	-0.00328985698968036	0.0171627037927786	0.0224640637008951	0.0376767604235589	-0.0173579108490109	0.0178033152994116	-0.00593749619911108	0.0171144280836806	-0.0162502956928396	0.048414572194445	0.0059197990669171	-0.0678252291608342	-0.011009384034756	0.00241171862934913	-0.0091839041437581	0.0057277298167852	0.0213669421696072	0.0315089124044537	0.0197346786221933	-0.0127632169603991	0.0314755647953415	-0.00809233816513579	-0.0186164352878108	-0.0362864466650476	0.0140861185344514	0.00409060229300078	-0.000802967438133599	-0.0171289937304398	0.0626126637077185	-0.0101438172831971	-0.0253806604576112	0.0286054816926524	0.0244262438149806	-0.0139805176144579	0.0386307571722857	-0.0309973150720079	0.0112773524433771	0.0209060792127795	-0.0287570262181245	-0.0247994369703998	-0.0193579385264365	0.0210468866092763	-0.00455196165812975	-0.0063653751931119	-0.0169979890227283	-0.00222264417189277	0.00366127705964365	0.0357127211700314	-0.00840686096179299	0.0139636798404291	-0.020242270565959	0.00412687126112391	-0.00225738933465707	-0.00142027777590876	-0.0307817545458056	0.00287004432891193	0.00398305514511572	0.00303227184627109	0.0149676761327038	-0.00685281248904881	0.019013198498415	0.00354258104315351	-0.00799938824529852	0.0241929588201395	-0.0159474956708675	-0.0104629422910461	-0.0133022866954225	-0.0135595230118947	0.0158164976522639	-0.0128818139776446	-0.00623639549208359	0.0377161354339004	-0.0239586321598374	0.00690723826095409	-0.00186741977962825	0.00841864183434143
248.S69	248.S69	NA	NA	Stoneville	post	403	NA	rhizosphere	RR	soy	15yrs	spray	NA	NT-MS	NA	Plate2	F	9	2014	267	7/15/16	248	5/16/16	F9-Plate2	NA	2014	Stoneville	Plate2	Run2	F9	F	3	F9	Unknown	34	0.6228	17.16	6.66	1	-3.29	1.336299548	0.143844767623328	-0.4641123397944	0.0676028131482271	0.0376310146172622	-0.0205952751420704	0.00841907567102067	-0.0535251118248818	0.0524852410608999	0.0531006463140508	0.065256634627952	0.00642245691912171	0.00209547000859163	-0.0250507156686735	-0.0599365874439786	-0.0114143635886001	0.12544415139853	-0.00773667472571213	0.000702639562974411	0.0074440727320891	-0.0740190313692488	0.0128804953980802	0.102750341723291	-0.026715593318069	0.0218389913429807	0.0368657749328321	0.0232729599916867	-0.0151926901961745	0.0383709876501899	-0.0455284494448104	0.0317320079419737	0.0323157683410765	0.0778600473281368	0.000513401320930976	0.0637728781147737	-0.0228461632878989	0.0330182042653363	0.0231073037332077	-0.00272760465021797	0.000460873812127241	-0.0205400858113173	-0.0156257436980914	-0.0243276421261925	0.00880117491664416	0.0293390836305043	-0.0893945396982352	-0.0104972412719183	0.0144489174941114	-0.00772044306740916	-0.0117291888632277	0.00681377085521163	0.0259292515866798	0.0275777739996139	0.0328042693430379	0.0305937436387242	-0.00785382043350151	0.00458624488991994	-0.000467802577931623	-0.0345028957408887	0.0077521971418158	-0.0220468739452117	-0.0300897159539358	0.040305732933302	-0.00899909537799873	-0.0142148586845759	0.0168787631603408	0.000784102797238939	-0.00559137039021125	0.00635533231033115	0.0180157790058167	-0.029644292338856	0.0276360389496964	0.00910063633843172	0.00334277361295427	-0.0216624936133633	0.00301721956292786	0.00783038429673736	0.0367972565050778	0.0218482334458117	0.00303738721366622	-0.0264413965715279	-0.00887795898245686	-0.0135247954000268	-0.0018274886262156	0.0137292737532009	-0.0359281675361107	0.0246034000505847	-0.00957679959094911	-0.00480537646323248	-0.00133842637917887	-0.0104776874291835	-0.0110030691082471	-0.00882933545288729	0.00322030042964706	-0.00280678170673354	-0.0113121127432393	0.0187617336561753	-0.0046670000187116	0.00136631724029942	-0.0027638064283508	-0.0179453637799099	0.0345479854759256	0.00226006991567632
248.S71	248.S71	NA	NA	Stoneville	post	405	NA	rhizosphere	RR	soy	none	no_spray	NA	bahNT-MS	NA	Plate2	F	11	2014	267	7/15/16	248	5/16/16	F11-Plate2	NA	2014	Stoneville	Plate2	Run2	F11	F	5	F11	Unknown	50	0.6228	17.29	6.06	1	-3.29	1.215912202	-0.148771195223615	-0.426612918327936	0.105330277386702	0.0540822043773018	0.0438446522644227	0.248848744156353	0.0201736414144019	-0.0543102429165116	0.0119307251353743	0.0891159910537662	-0.0216514247304062	0.0429446568530056	0.00665296762120653	-0.0169286746264708	-0.0385658334102992	-0.027208838524302	-0.0260019226721947	0.022247121129801	0.0316101241963525	-0.0544631590630015	0.0301258513418889	0.0135552757837177	-0.00129120912438981	-0.0733633476397328	-0.0063415047024469	0.0564031430338006	0.0393772103764618	-0.0194778400169463	0.0556161565704576	-0.0118640084284015	-0.0103773873982306	-0.0274262412734764	-0.0256143365120764	-0.0171027757614264	0.0236294716276713	-0.0223610155451332	-0.00054962442727956	0.00890027724347944	-0.0204186897643258	-0.0291969957384151	0.0002896580842678	0.0441659779017739	-0.0324362831496694	-0.0750987544635089	-0.0038809919656676	0.0203294086862559	-0.000818695261255376	-0.0287677447364352	0.0121514115705996	0.0273137121747843	-0.00832328885330624	-0.0228018119410419	0.0238802280035279	0.0218497957739151	-0.00418438568927232	0.0154501558149864	0.0173783465979009	0.0185335207730982	-0.0197291776687088	-0.00717806716495364	-0.0243622912696132	-0.0109976550929337	-0.013545174787657	0.00812259583760003	-0.0060498835796423	-0.03144607814155	-0.00488222771190687	0.0250144378202373	0.0260523406729387	0.0394456263924784	-0.0284055416611916	0.0187914020789988	0.00801036778436712	-0.000608288715652034	0.0152322959702453	-0.0198179040661688	0.00496272870708724	-0.00357823978491107	-0.00385585131935838	0.00327791958863484	0.0292391357002705	-0.000653041293350657	-0.00313008826468484	-0.0164704352379665	-0.00129979223313624	0.00724405451099559	0.00596990988429777	0.00051618257382307	-0.000736467517464629	-0.0101928900134603	-0.0344013360637427	0.031187212511048	0.0237419540314681	-0.0149504681516403	0.00375935692696652	0.00461439027674341	0.00236645240018748	0.00210462603099938	-0.0439549869685127	-0.0379341619921434	-0.00795817908564072	0.000224373088035813
248.S72	248.S72	NA	NA	Stoneville	post	406	NA	rhizosphere	RR	soy	none	spray	NA	bahNT-MS	NA	Plate2	F	12	2014	267	7/15/16	248	5/16/16	F12-Plate2	NA	2014	Stoneville	Plate2	Run2	F12	F	6	F12	Unknown	58	0.6228	16.39	11.35	1	-3.29	2.277327308	-0.11413697535981	-0.436380495867931	0.135222209888724	0.131287255339313	-0.0102411082376658	-0.131157022946097	0.0217655816977081	-0.0526457326891586	-0.0857967334004865	-0.134570817407226	-0.0420141702727187	0.075632412695599	0.00773285184710681	-0.0328155461707791	-0.0632024730672746	0.0462459433135071	0.0466645995387634	-0.0331184045245767	0.052384005162875	-0.0621538392527402	0.00910845667293956	0.0094331825627292	0.0147909996468728	-0.0362247490372065	0.00400829456668097	-0.0396214380559366	-0.0252032132530334	0.0104742511669238	-0.0338473652357343	-0.0358059543718762	0.0639784881591637	0.0282206347401138	0.0164336940249787	0.0188260405135705	-0.00802279479010632	-0.0141213263364401	0.00701164900065721	-0.00928788015035627	-2.81357447989426e-05	-0.00761966260452024	-0.0207625957774036	-0.00738509896389311	-0.0014177706896825	0.039695349895174	-0.00192630666042089	0.0251968886831179	0.0168723421634322	0.0224264610851151	0.00608355718239841	0.0108516149961567	0.0190040977350326	0.0184166348775325	0.0664353114118523	8.93230692018758e-05	0.0116729804664457	-0.0225799989140584	0.0261701779013479	0.00964272302322555	0.0135791149712102	-0.00424875843440768	-0.0185507880160751	-0.0188891196469342	-0.00350995353087943	-0.0333286121734743	0.00295110798750978	-0.00118926136027763	-0.0225276594293789	0.0297141981903804	0.0127980437518662	0.00333288323337204	0.0124899564446181	-0.00465938417334718	-0.0252702417366865	-0.01461844684958	0.0313638448241784	0.00390173246315439	0.000537618802173263	0.0202008523503758	-0.00931508727023387	0.0171741031326927	0.033560805419623	-0.00388530186022936	0.0449176556473298	0.0094516198988893	-0.0090435651756608	0.00316675571906552	-0.00324722742423122	0.00416440637173425	0.0112008045384466	-0.0155385971630544	0.00424546277305281	-0.0267201096459915	0.0350905493301209	0.0122184270571259	5.29945123605952e-05	-0.015004709420311	-0.00743684121769424	-0.000460933097358933	-0.00749294217772449	0.0284995263613608	-0.0384094521103102	0.00116576530737589
248.S86	248.S86	NA	NA	Stoneville	pre	302	NA	rhizosphere	RR	soy	15yrs	no_spray	NA	NT-MS	NA	Plate2	H	2	2014	267	7/15/16	248	5/16/16	H2-Plate2	NA	2014	Stoneville	Plate2	Run1	H2	H	2	H2	Unknown	28	0.6533	18.2	3.18	0.999	-3.311	0.638052937	0.184663776880998	0.0780884813503128	-0.206716128856593	0.235442322607615	-0.110397594619528	0.00768749409927107	0.0206466176184718	-0.0573337112647837	0.0911059707783651	-0.0112545047037994	0.00056743188873025	-0.183202873765197	-0.0855669080004178	0.0266768007597961	-0.0437527476874838	-0.0231728320413565	-0.0366276871711246	0.0102252162613156	0.083678187797964	0.0212421126795795	0.0397225638548979	0.000555642515720298	0.0418513504989494	0.00950604332569507	0.0191036740001566	0.0225363612908979	0.0017422330039159	0.0175499770076545	-0.019001637146887	-0.0170557839908073	0.0330781519707077	0.0146499483848194	0.0395848145815256	0.0454612330626398	-0.00722712671861596	0.054745917810563	0.011223181473736	0.0281630553602493	-0.0341853643809969	-0.00773064997281583	0.00353113495000603	-0.000622783893560214	-0.0163898918637533	-0.00992516102919495	-0.0248035394199449	0.00877266742523724	-0.000976568159145278	0.0101639208832977	0.0119096135657735	-0.0196458306482911	-0.0272077406055459	-0.0196038877248126	-0.0234787494238958	-0.00627701688692485	0.0128640008263101	0.0159469866546333	0.0261159849352609	-0.0237132103224018	-0.00661547482324076	-0.00136538133109834	0.000114283709011975	-0.00628747344901175	-0.00722370714505575	-0.0091557146468556	-0.0155098675405142	-0.0291334027858319	0.0131357869028078	-0.00208895609743884	-0.0314207360628827	0.00112217553727977	-0.0297575632922607	-0.00792543545373315	0.0159158069883571	-0.00112576918908721	0.0205097658464148	0.0159656850778117	0.00116189998823386	-0.0317421270424921	-0.00522130217528567	0.0028883377847571	0.0204128700047116	0.0401227733386052	-0.0269355673280729	0.00412337084101763	0.0202323763771507	0.00437999012300963	-0.0117868148675462	0.017647562458438	0.0223372579117071	-0.00932308515059388	0.0381017634093669	-0.00972329123028033	-0.0141169658433158	0.0203491786937629	-0.0323231657638117	-0.0202123931433586	-0.00782313523324327	0.0213793591159426	-0.00675688995707947	0.00709728696149647	0.0107272507340292	-0.00127487170174903
